date,income,expense
2024-04-18,925,645
2024-04-19,947,364
2024-04-20,175,62
2024-04-21,546,349
2024-04-22,355,422
2024-04-23,406,612
2024-04-24,360,481
2024-04-25,959,681
2024-04-26,141,796
2024-04-27,299,647
2024-04-28,432,803
2024-04-29,334,407
2024-04-30,802,742
2024-05-01,699,453
2024-05-02,565,474
2024-05-03,214,262
2024-05-04,888,605
2024-05-05,536,226
2024-05-06,602,838
2024-05-07,659,724
2024-05-08,554,218
2024-05-09,741,433
2024-05-10,932,200
2024-05-11,366,405
2024-05-12,572,742
2024-05-13,875,641
2024-05-14,746,105
2024-05-15,487,852
2024-05-16,954,864
2024-05-17,514,390
2024-05-18,970,434
2024-05-19,935,135
2024-05-20,454,865
2024-05-21,856,797
2024-05-22,725,305
2024-05-23,100,188
2024-05-24,595,102
2024-05-25,839,315
2024-05-26,816,420
2024-05-27,841,643
2024-05-28,849,878
2024-05-29,830,305
2024-05-30,912,316
2024-05-31,390,130
2024-06-01,811,369
2024-06-02,948,780
2024-06-03,791,169
2024-06-04,208,601
2024-06-05,455,282
2024-06-06,868,898
2024-06-07,679,279
2024-06-08,993,492
2024-06-09,166,448
2024-06-10,871,845
2024-06-11,266,255
2024-06-12,685,711
2024-06-13,103,550
2024-06-14,368,84
2024-06-15,173,375
2024-06-16,151,597
2024-06-17,570,443
2024-06-18,848,53
2024-06-19,922,684
2024-06-20,1000,672
2024-06-21,796,317
2024-06-22,352,627
2024-06-23,524,387
2024-06-24,397,101
2024-06-25,696,816
2024-06-26,893,365
2024-06-27,874,839
2024-06-28,756,330
2024-06-29,899,377
2024-06-30,411,733
2024-07-01,217,113
2024-07-02,452,73
2024-07-03,187,458
2024-07-04,892,53
2024-07-05,666,564
2024-07-06,389,704
2024-07-07,184,162
2024-07-08,514,532
2024-07-09,814,374
2024-07-10,451,589
2024-07-11,548,680
2024-07-12,913,473
2024-07-13,201,389
2024-07-14,678,803
2024-07-15,109,836
2024-07-16,216,185
2024-07-17,122,834
2024-07-18,211,659
2024-07-19,253,506
2024-07-20,446,739
2024-07-21,883,321
2024-07-22,646,611
2024-07-23,408,332
2024-07-24,762,569
2024-07-25,472,267
2024-07-26,341,853
2024-07-27,705,791
2024-07-28,407,519
2024-07-29,647,599
2024-07-30,478,631
2024-07-31,684,695
2024-08-01,543,788
2024-08-02,583,69
2024-08-03,946,828
2024-08-04,381,83
2024-08-05,923,300
2024-08-06,784,328
2024-08-07,633,608
2024-08-08,301,858
2024-08-09,732,889
2024-08-10,605,307
2024-08-11,566,885
2024-08-12,794,328
2024-08-13,351,853
2024-08-14,214,881
2024-08-15,388,66
2024-08-16,317,304
2024-08-17,824,667
2024-08-18,323,78
2024-08-19,121,415
2024-08-20,631,619
2024-08-21,939,369
2024-08-22,768,118
2024-08-23,139,131
2024-08-24,507,563
2024-08-25,797,327
2024-08-26,776,67
2024-08-27,867,559
2024-08-28,964,220
2024-08-29,145,325
2024-08-30,392,528
2024-08-31,113,247
2024-09-01,770,547
2024-09-02,439,752
2024-09-03,209,447
2024-09-04,831,623
2024-09-05,774,151
2024-09-06,903,772
2024-09-07,154,565
2024-09-08,711,417
2024-09-09,601,94
2024-09-10,534,357
2024-09-11,537,103
2024-09-12,202,832
2024-09-13,688,562
2024-09-14,180,739
2024-09-15,888,861
2024-09-16,292,240
2024-09-17,461,324
2024-09-18,469,276
2024-09-19,789,197
2024-09-20,980,344
2024-09-21,236,394
2024-09-22,753,460
2024-09-23,572,293
2024-09-24,969,732
2024-09-25,213,333
2024-09-26,835,383
2024-09-27,688,398
2024-09-28,766,582
2024-09-29,277,755
2024-09-30,563,587
2024-10-01,893,196
2024-10-02,347,179
2024-10-03,626,710
2024-10-04,134,184
2024-10-05,165,410
2024-10-06,846,553
2024-10-07,256,275
2024-10-08,421,514
2024-10-09,300,857
2024-10-10,440,723
2024-10-11,220,694
2024-10-12,680,734
2024-10-13,562,102
2024-10-14,213,261
2024-10-15,453,361
2024-10-16,331,687
2024-10-17,819,895
2024-10-18,909,875
2024-10-19,121,799
2024-10-20,326,107
2024-10-21,265,255
2024-10-22,904,565
2024-10-23,407,560
2024-10-24,619,664
2024-10-25,487,330
2024-10-26,770,366
2024-10-27,126,225
2024-10-28,663,52
2024-10-29,468,832
2024-10-30,623,89
2024-10-31,1000,619
2024-11-01,103,257
2024-11-02,622,505
2024-11-03,190,129
2024-11-04,676,196
2024-11-05,756,868
2024-11-06,112,588
2024-11-07,521,746
2024-11-08,138,74
2024-11-09,598,734
2024-11-10,382,674
2024-11-11,648,220
2024-11-12,699,427
2024-11-13,738,146
2024-11-14,344,648
2024-11-15,114,69
2024-11-16,248,469
2024-11-17,983,353
2024-11-18,173,687
2024-11-19,353,256
2024-11-20,843,54
2024-11-21,186,192
2024-11-22,198,260
2024-11-23,776,669
2024-11-24,391,638
2024-11-25,626,274
2024-11-26,281,760
2024-11-27,926,81
2024-11-28,843,797
2024-11-29,949,160
2024-11-30,564,808
2024-12-01,620,273
2024-12-02,191,276
2024-12-03,599,530
2024-12-04,316,557
2024-12-05,234,332
2024-12-06,779,304
2024-12-07,264,451
2024-12-08,520,334
2024-12-09,870,882
2024-12-10,407,605
2024-12-11,547,82
2024-12-12,315,623
2024-12-13,514,229
2024-12-14,113,611
2024-12-15,698,432
2024-12-16,636,643
2024-12-17,946,170
2024-12-18,101,376
2024-12-19,282,279
2024-12-20,628,832
2024-12-21,416,754
2024-12-22,603,296
2024-12-23,458,673
2024-12-24,924,245
2024-12-25,224,854
2024-12-26,544,645
2024-12-27,390,708
2024-12-28,534,261
2024-12-29,511,710
2024-12-30,413,250
2024-12-31,600,331
2025-01-01,688,351
2025-01-02,835,661
2025-01-03,783,743
2025-01-04,237,320
2025-01-05,166,252
2025-01-06,859,113
2025-01-07,471,722
2025-01-08,630,458
2025-01-09,731,522
2025-01-10,605,677
2025-01-11,931,705
2025-01-12,362,229
2025-01-13,915,255
2025-01-14,669,813
2025-01-15,637,620
2025-01-16,939,428
2025-01-17,830,828
2025-01-18,180,582
2025-01-19,610,183
2025-01-20,472,778
2025-01-21,502,536
2025-01-22,852,836
2025-01-23,798,872
2025-01-24,252,256
2025-01-25,158,709
2025-01-26,459,369
2025-01-27,194,735
2025-01-28,211,706
2025-01-29,329,421
2025-01-30,721,262
2025-01-31,650,764
2025-02-01,785,888
2025-02-02,587,319
2025-02-03,828,454
2025-02-04,455,503
2025-02-05,533,329
2025-02-06,777,69
2025-02-07,137,211
2025-02-08,920,225
2025-02-09,569,189
2025-02-10,682,138
2025-02-11,655,656
2025-02-12,681,313
2025-02-13,255,443
2025-02-14,182,479
2025-02-15,303,229
2025-02-16,419,828
2025-02-17,605,186
2025-02-18,408,418
2025-02-19,551,617
2025-02-20,649,735
2025-02-21,432,411
2025-02-22,493,271
2025-02-23,899,226
2025-02-24,359,368
2025-02-25,978,482
2025-02-26,574,156
2025-02-27,416,289
2025-02-28,510,272
2025-03-01,704,611
2025-03-02,163,134
2025-03-03,721,96
2025-03-04,337,505
2025-03-05,211,847
2025-03-06,430,445
2025-03-07,732,803
2025-03-08,554,503
2025-03-09,422,145
2025-03-10,329,764
2025-03-11,436,133
2025-03-12,173,485
2025-03-13,371,566
2025-03-14,942,569
2025-03-15,291,846
2025-03-16,382,497
2025-03-17,469,282
2025-03-18,887,322
2025-03-19,838,839
2025-03-20,891,708
2025-03-21,203,402
2025-03-22,148,477
2025-03-23,983,869
2025-03-24,632,94
2025-03-25,350,262
2025-03-26,433,128
2025-03-27,390,211
2025-03-28,743,415
2025-03-29,592,471
2025-03-30,804,241
2025-03-31,392,749
2025-04-01,588,391
2025-04-02,240,183
2025-04-03,739,130
2025-04-04,699,375
2025-04-05,419,617
2025-04-06,977,235
2025-04-07,343,822
2025-04-08,271,641
2025-04-09,723,179
2025-04-10,773,840
2025-04-11,745,270
2025-04-12,525,107
2025-04-13,741,127
2025-04-14,861,428
2025-04-15,274,853
2025-04-16,467,396
2025-04-17,313,536
2025-04-18,592,155
2025-04-19,279,329
2025-04-20,116,111
2025-04-21,571,273
2025-04-22,398,202
2025-04-23,976,314
2025-04-24,947,574
2025-04-25,602,707
2025-04-26,292,714
2025-04-27,846,421
2025-04-28,649,227
2025-04-29,976,169
2025-04-30,819,215
2025-05-01,338,594
2025-05-02,917,252
2025-05-03,837,582
2025-05-04,573,252
2025-05-05,612,197
2025-05-06,951,588
2025-05-07,936,611
2025-05-08,666,849
2025-05-09,645,166
2025-05-10,513,514
2025-05-11,361,589
2025-05-12,512,419
2025-05-13,522,634
2025-05-14,851,399
2025-05-15,810,457
2025-05-16,126,182
2025-05-17,799,404
2025-05-18,908,420
2025-05-19,457,139
2025-05-20,231,289
2025-05-21,839,249
2025-05-22,981,213
2025-05-23,448,686
2025-05-24,570,592
2025-05-25,277,799
2025-05-26,559,579
2025-05-27,607,98
2025-05-28,454,219
2025-05-29,480,355
2025-05-30,859,476
2025-05-31,565,130
2025-06-01,746,231
2025-06-02,137,389
2025-06-03,304,718
2025-06-04,284,336
2025-06-05,555,271
2025-06-06,882,427
2025-06-07,461,608
2025-06-08,662,194
2025-06-09,318,220
2025-06-10,134,838
2025-06-11,580,253
2025-06-12,841,552
2025-06-13,638,598
2025-06-14,229,762
2025-06-15,899,164
2025-06-16,435,884
2025-06-17,296,674
2025-06-18,868,439
2025-06-19,960,299
2025-06-20,697,303
2025-06-21,167,594
2025-06-22,879,324
2025-06-23,398,434
2025-06-24,266,248
2025-06-25,548,261
2025-06-26,354,68
2025-06-27,118,396
2025-06-28,524,720
2025-06-29,872,781
2025-06-30,835,891
2025-07-01,885,649
2025-07-02,925,345
2025-07-03,386,264
2025-07-04,779,313
2025-07-05,835,373
2025-07-06,257,367
2025-07-07,868,430
2025-07-08,627,150
2025-07-09,339,636
2025-07-10,968,577
2025-07-11,946,147
2025-07-12,240,480
2025-07-13,698,837
2025-07-14,206,519
2025-07-15,157,420
2025-07-16,700,806
2025-07-17,583,83
2025-07-18,197,732
2025-07-19,401,97
2025-07-20,212,615
2025-07-21,228,406
2025-07-22,936,358
2025-07-23,988,141
2025-07-24,266,564
2025-07-25,705,475
2025-07-26,650,721
2025-07-27,776,850
2025-07-28,115,253
2025-07-29,646,527
2025-07-30,288,747
2025-07-31,274,148
2025-08-01,672,701
2025-08-02,786,745
2025-08-03,282,549
2025-08-04,760,474
2025-08-05,545,287
2025-08-06,179,519
2025-08-07,804,92
2025-08-08,476,592
2025-08-09,702,645
2025-08-10,916,396
2025-08-11,742,799
2025-08-12,906,657
2025-08-13,679,785
2025-08-14,399,365
2025-08-15,907,206
2025-08-16,256,529
2025-08-17,588,112
2025-08-18,959,593
2025-08-19,445,880
2025-08-20,739,246
2025-08-21,985,541
2025-08-22,900,804
2025-08-23,978,170
2025-08-24,242,524
2025-08-25,221,629
2025-08-26,982,176
2025-08-27,607,103
2025-08-28,199,817
2025-08-29,636,227
2025-08-30,495,840
2025-08-31,745,847
2025-09-01,914,675
2025-09-02,109,240
2025-09-03,465,499
2025-09-04,295,491
2025-09-05,998,378
2025-09-06,831,686
2025-09-07,675,476
2025-09-08,225,740
2025-09-09,454,844
2025-09-10,298,858
2025-09-11,364,847
2025-09-12,871,148
2025-09-13,800,640
2025-09-14,328,358
2025-09-15,873,664
2025-09-16,472,593
2025-09-17,431,304
2025-09-18,989,543
2025-09-19,324,110
2025-09-20,417,321
2025-09-21,584,408
2025-09-22,698,638
2025-09-23,930,186
2025-09-24,880,360
2025-09-25,525,556
2025-09-26,491,522
2025-09-27,582,508
2025-09-28,962,155
2025-09-29,591,457
2025-09-30,665,504
2025-10-01,104,591
2025-10-02,921,676
2025-10-03,527,496
2025-10-04,287,745
2025-10-05,534,668
2025-10-06,558,238
2025-10-07,357,714
2025-10-08,726,750
2025-10-09,528,726
2025-10-10,128,110
2025-10-11,538,473
2025-10-12,336,322
2025-10-13,559,778
2025-10-14,352,204
2025-10-15,560,435
2025-10-16,425,375
2025-10-17,339,65
2025-10-18,806,599
2025-10-19,784,318
2025-10-20,931,216
2025-10-21,666,831
2025-10-22,888,565
2025-10-23,906,610
2025-10-24,400,232
2025-10-25,346,500
2025-10-26,799,170
2025-10-27,528,59
2025-10-28,972,821
2025-10-29,576,113
2025-10-30,738,180
2025-10-31,964,256
2025-11-01,996,423
2025-11-02,382,431
2025-11-03,559,304
2025-11-04,494,898
2025-11-05,860,690
2025-11-06,954,547
2025-11-07,318,163
2025-11-08,992,451
2025-11-09,607,116
2025-11-10,993,675
2025-11-11,925,396
2025-11-12,133,185
2025-11-13,865,143
2025-11-14,310,822
2025-11-15,719,850
2025-11-16,101,443
2025-11-17,401,608
2025-11-18,898,152
2025-11-19,589,94
2025-11-20,658,206
2025-11-21,365,597
2025-11-22,527,595
2025-11-23,550,302
2025-11-24,794,501
2025-11-25,378,209
2025-11-26,694,307
2025-11-27,781,138
2025-11-28,863,890
2025-11-29,958,702
2025-11-30,265,122
2025-12-01,739,316
2025-12-02,618,694
2025-12-03,855,322
2025-12-04,604,505
2025-12-05,825,307
2025-12-06,491,696
2025-12-07,393,638
2025-12-08,268,323
2025-12-09,293,618
2025-12-10,525,367
2025-12-11,684,891
2025-12-12,213,511
2025-12-13,833,511
2025-12-14,268,822
2025-12-15,496,590
2025-12-16,715,166
2025-12-17,203,677
2025-12-18,298,722
2025-12-19,489,474
2025-12-20,972,186
2025-12-21,125,400
2025-12-22,822,317
2025-12-23,607,782
2025-12-24,968,740
2025-12-25,612,109
2025-12-26,381,461
2025-12-27,820,446
2025-12-28,876,665
2025-12-29,495,393
2025-12-30,382,212
2025-12-31,434,645
2026-01-01,164,875
2026-01-02,585,715
2026-01-03,378,258
2026-01-04,288,793
2026-01-05,864,862
2026-01-06,770,660
2026-01-07,446,301
2026-01-08,203,132
2026-01-09,973,187
2026-01-10,728,736
2026-01-11,709,845
2026-01-12,286,138
2026-01-13,895,853
2026-01-14,186,240
2026-01-15,537,263
2026-01-16,741,597
2026-01-17,273,884
2026-01-18,261,600
2026-01-19,631,622
2026-01-20,683,695
2026-01-21,703,384
2026-01-22,866,737
2026-01-23,623,126
2026-01-24,386,68
2026-01-25,963,244
2026-01-26,390,805
2026-01-27,860,274
2026-01-28,459,626
2026-01-29,225,550
2026-01-30,141,320
2026-01-31,365,831
2026-02-01,219,201
2026-02-02,268,818
2026-02-03,231,718
2026-02-04,962,349
2026-02-05,115,447
2026-02-06,726,428
2026-02-07,944,215
2026-02-08,585,715
2026-02-09,489,60
2026-02-10,832,660
2026-02-11,387,648
2026-02-12,641,436
2026-02-13,619,354
2026-02-14,362,254
2026-02-15,926,881
2026-02-16,140,774
2026-02-17,664,661
2026-02-18,663,692
2026-02-19,620,755
2026-02-20,968,142
2026-02-21,290,180
2026-02-22,497,867
2026-02-23,147,616
2026-02-24,142,475
2026-02-25,425,621
2026-02-26,869,345
2026-02-27,864,631
2026-02-28,750,646
2026-03-01,571,461
2026-03-02,965,351
2026-03-03,940,818
2026-03-04,451,887
2026-03-05,230,356
2026-03-06,318,605
2026-03-07,648,554
2026-03-08,480,407
2026-03-09,463,389
2026-03-10,149,71
2026-03-11,559,493
2026-03-12,362,543
2026-03-13,420,235
2026-03-14,813,403
2026-03-15,127,371
2026-03-16,493,470
2026-03-17,594,258
2026-03-18,607,59
2026-03-19,572,471
2026-03-20,181,101
2026-03-21,640,764
2026-03-22,102,268
2026-03-23,934,585
2026-03-24,931,634
2026-03-25,455,870
2026-03-26,164,290
2026-03-27,746,659
2026-03-28,324,561
2026-03-29,372,398
2026-03-30,678,281
2026-03-31,248,626
2026-04-01,613,714
2026-04-02,502,440
2026-04-03,834,719
2026-04-04,483,874
2026-04-05,832,227
2026-04-06,471,626
2026-04-07,849,184
2026-04-08,926,315
2026-04-09,276,626
2026-04-10,666,367
2026-04-11,446,223
2026-04-12,648,730
2026-04-13,204,622
2026-04-14,190,876
2026-04-15,453,293
2026-04-16,226,814
2026-04-17,444,319
2026-04-18,436,813
2026-04-19,677,301
2026-04-20,450,705
2026-04-21,666,561
2026-04-22,429,181
2026-04-23,640,881
2026-04-24,950,222
2026-04-25,641,730
2026-04-26,515,206
2026-04-27,831,190
2026-04-28,449,559
2026-04-29,168,212
2026-04-30,282,720
2026-05-01,262,416
2026-05-02,895,884
2026-05-03,223,459
2026-05-04,843,491
2026-05-05,555,658
2026-05-06,670,318
2026-05-07,758,481
2026-05-08,465,530
2026-05-09,661,312
2026-05-10,361,415
2026-05-11,303,318
2026-05-12,777,837
2026-05-13,764,85
2026-05-14,940,850
2026-05-15,566,129
2026-05-16,931,251
2026-05-17,643,278
2026-05-18,245,661
2026-05-19,448,482
2026-05-20,483,870
2026-05-21,696,101
2026-05-22,166,550
2026-05-23,405,512
2026-05-24,325,812
2026-05-25,260,761
2026-05-26,270,467
2026-05-27,522,767
2026-05-28,803,473
2026-05-29,914,825
2026-05-30,548,264
2026-05-31,852,113
2026-06-01,587,203
2026-06-02,571,558
2026-06-03,947,821
2026-06-04,662,788
2026-06-05,212,350
2026-06-06,472,199
2026-06-07,544,859
2026-06-08,659,607
2026-06-09,962,798
2026-06-10,231,175
2026-06-11,951,152
2026-06-12,864,529
2026-06-13,202,549
2026-06-14,441,636
2026-06-15,580,612
2026-06-16,717,709
2026-06-17,432,367
2026-06-18,343,645
2026-06-19,253,707
2026-06-20,565,897
2026-06-21,821,395
2026-06-22,678,128
2026-06-23,634,697
2026-06-24,823,263
2026-06-25,921,493
2026-06-26,224,325
2026-06-27,987,444
2026-06-28,583,745
2026-06-29,535,707
2026-06-30,214,783
2026-07-01,143,775
2026-07-02,689,103
2026-07-03,294,808
2026-07-04,465,264
2026-07-05,175,139
2026-07-06,493,406
2026-07-07,813,92
2026-07-08,232,169
2026-07-09,773,480
2026-07-10,688,128
2026-07-11,833,811
2026-07-12,303,615
2026-07-13,361,506
2026-07-14,809,146
2026-07-15,135,809
2026-07-16,366,751
2026-07-17,701,322
2026-07-18,226,384
2026-07-19,628,397
2026-07-20,978,193
2026-07-21,167,618
2026-07-22,839,516
2026-07-23,131,438
2026-07-24,253,173
2026-07-25,865,503
2026-07-26,756,844
2026-07-27,409,895
2026-07-28,634,313
2026-07-29,529,404
2026-07-30,755,394
2026-07-31,896,434
2026-08-01,192,582
2026-08-02,149,341
2026-08-03,375,864
2026-08-04,492,252
2026-08-05,638,880
2026-08-06,638,329
2026-08-07,555,404
2026-08-08,377,676
2026-08-09,291,247
2026-08-10,393,799
2026-08-11,420,73
2026-08-12,210,500
2026-08-13,385,105
2026-08-14,806,117
2026-08-15,761,853
2026-08-16,150,619
2026-08-17,929,79
2026-08-18,273,510
2026-08-19,788,519
2026-08-20,168,586
2026-08-21,465,242
2026-08-22,196,775
2026-08-23,837,646
2026-08-24,360,422
2026-08-25,281,324
2026-08-26,284,354
2026-08-27,789,146
2026-08-28,280,174
2026-08-29,844,432
2026-08-30,695,143
2026-08-31,731,692
2026-09-01,988,119
2026-09-02,101,116
2026-09-03,910,863
2026-09-04,920,375
2026-09-05,599,576
2026-09-06,907,580
2026-09-07,278,651
2026-09-08,495,177
2026-09-09,533,437
2026-09-10,886,494
2026-09-11,174,641
2026-09-12,170,811
2026-09-13,579,281
2026-09-14,906,835
2026-09-15,973,529
2026-09-16,779,426
2026-09-17,695,149
2026-09-18,926,591
2026-09-19,188,496
2026-09-20,589,817
2026-09-21,989,361
2026-09-22,950,495
2026-09-23,888,411
2026-09-24,343,427
2026-09-25,766,590
2026-09-26,386,611
